,name,n_gates_original,n_gates_transpiled,depth_original,depth_transpiled,gate_set,n_qubits_original,n_qubits_transpiled
13,tof_3,15,182,11,116,h_ccx,5,127
29,barenco_tof_3,20,282,14,159,h_ccx,5,127
25,qft_4,159,595,134,365,h_t_cx_s_tdg_sdg_ccx,5,127
36,mod5_4,23,283,23,179,h_ccx_cx_x,5,127
10,barenco_tof_4,34,577,26,308,h_ccx,7,127
31,hwb6,109,1528,62,833,h_cx_ccx_x,7,127
9,tof_4,25,334,17,191,h_ccx,7,127
7,mod_mult_55,49,610,20,246,h_x_ccx_cx,9,127
19,barenco_tof_5,50,969,38,532,h_ccx,9,127
18,tof_5,35,494,23,276,h_ccx,9,127
6,grover_5,351,3828,160,2021,h_x_ccx,9,127
22,vbe_adder_3,50,872,28,478,h_ccx_cx,10,127
17,mod_red_21,108,1583,58,723,h_x_ccx_cx,11,127
24,gf2^4_mult,65,1454,31,662,h_ccx_cx,12,127
34,hwb8,6446,123478,3855,57421,h_cx_ccx_x,12,127
33,rc_adder_6,90,1262,40,526,h_cx_ccx_x,14,127
5,gf2^5_mult,97,2424,38,901,h_ccx_cx,15,127
0,csla_mux_3,70,1052,24,428,h_cx_ccx,15,127
16,hwb11,87789,2029790,52290,822368,h_cx_ccx_x,15,127
1,hwb10,31764,690262,18050,270667,h_cx_ccx_x,16,127
37,ham15-low,213,5158,129,2043,cx_h_ccx,17,127
11,ham15-med,452,8274,255,4106,h_ccx_cx,17,127
8,gf2^6_mult,135,3661,47,1254,h_ccx_cx,18,127
2,barenco_tof_10,130,2948,98,1603,h_ccx,19,127
15,tof_10,85,1137,53,674,h_ccx,19,127
12,ham15-high,1798,31885,1022,14937,h_ccx_cx,20,127
35,hwb12,171482,3903808,98611,1529763,h_cx_ccx_x,20,127
28,gf2^7_mult,179,5354,55,1602,h_ccx_cx,21,127
20,gf2^8_mult,243,7599,69,2242,h_ccx_cx,24,127
26,adder_8,330,5812,78,1528,h_cx_ccx_x,24,127
14,qcla_com_7,153,3017,23,563,h_ccx_x_cx,24,127
30,qcla_mod_7,294,6175,58,1424,h_ccx_cx_x,26,127
38,gf2^9_mult,285,9067,68,2816,h_ccx_cx,27,127
27,mod_adder_1024,1435,28212,787,12964,h_ccx_cx,28,127
4,gf2^10_mult,347,11224,77,2543,h_ccx_cx,30,127
23,csum_mux_9,140,2489,22,508,h_ccx_x,30,127
21,qcla_adder_10,181,3691,23,626,h_ccx_cx,36,127
32,gf2^16_mult,875,31547,133,7253,h_ccx_cx,48,127
3,gf2^32_mult,3322,120314,261,20042,h_ccx_cx,96,127
