,name,check_time,result
0,tof_3,0.016882293,equivalent_up_to_global_phase
1,barenco_tof_3,0.019674055,equivalent_up_to_global_phase
2,mod5_4,0.015974849,equivalent_up_to_global_phase
3,tof_4,0.01748755,equivalent_up_to_global_phase
4,barenco_tof_4,0.021049706,equivalent_up_to_global_phase
5,tof_5,0.04544985,equivalent_up_to_global_phase
6,mod_mult_55,0.048443756,equivalent_up_to_global_phase
7,barenco_tof_5,0.03708667,equivalent_up_to_global_phase
8,vbe_adder_3,0.028056503,equivalent_up_to_global_phase
9,gf2^4_mult,0.324391279,equivalent_up_to_global_phase
10,csla_mux_3,0.099116915,equivalent_up_to_global_phase
11,tof_10,73.126604123,equivalent_up_to_global_phase
12,rc_adder_6,0.028285805,equivalent_up_to_global_phase
13,gf2^5_mult,5.782104614,equivalent_up_to_global_phase
14,mod_red_21,0.033329853,equivalent_up_to_global_phase
15,hwb6,0.034024671,equivalent_up_to_global_phase
16,barenco_tof_10,2.725318613,equivalent
17,gf2^6_mult,17.905536311,equivalent_up_to_global_phase
18,csum_mux_9,0.626469789,equivalent_up_to_global_phase
19,qcla_com_7,0.150284981,equivalent_up_to_global_phase
20,qft_4,0.027867348,equivalent_up_to_global_phase
21,gf2^7_mult,512.523487849,equivalent_up_to_global_phase
22,qcla_adder_10,0.690154162,equivalent_up_to_global_phase
23,ham15-low,3.035641778,equivalent_up_to_global_phase
24,gf2^8_mult,3446.737603624,equivalent_up_to_global_phase
25,qcla_mod_7,1.230459965,equivalent_up_to_global_phase
26,adder_8,0.564110819,equivalent_up_to_global_phase
27,grover_5,0.255261908,equivalent_up_to_global_phase
28,ham15-med,4.28733823,equivalent
29,ham15-high,237.408626825,equivalent_up_to_global_phase
30,hwb8,328.694470948,equivalent_up_to_global_phase
